date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-11,Z3015CAD,ST4000DM000,4000787030016,0,,133699560,,,,,,,,0,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z3015CAL,ST4000DM000,4000787030016,0,,118669264,,,,,,,,0,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z3015CAQ,ST4000DM000,4000787030016,0,,90399504,,,,,,,,0,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1Z05C7M,ST4000DX000,4000787030016,0,,90809636,,,,,,,,0,,,,,,5822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAWZ0489200,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,16871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J7NRKF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F12Y53,ST3000DM001,3000592982016,0,,23242280,,,,,,,,2312,,,,,,8733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F09TS4,ST3000DM001,3000592982016,0,,33463720,,,,,,,,0,,,,,,14086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0301YHGEJXPA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300NK4Y,ST4000DM000,4000787030016,0,,162357248,,,,,,,,0,,,,,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300XCWQ,ST4000DM000,4000787030016,0,,173983328,,,,,,,,0,,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F095AW,ST3000DM001,3000592982016,0,,44956136,,,,,,,,0,,,,,,14102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1F0L59Z,ST3000DM001,3000592982016,0,,109708480,,,,,,,,0,,,,,,11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8YBKY5JVF,Hitachi HDS722020ALA330,2000398934016,0,,131073,,,,,,,,0,,,,,,28589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1101B9JPGB7F,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,19,,,,,,24843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F0T2TM,ST3000DM001,3000592982016,0,,194649224,,,,,,,,0,,,,,,11470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0313YHGJWV9C,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300XCW8,ST4000DM000,4000787030016,0,,7112192,,,,,,,,0,,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W3003M91,ST4000DM000,4000787030016,0,,239766640,,,,,,,,0,,,,,,3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0311YHGK9PKA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F0QFYH,ST3000DM001,3000592982016,0,,74084264,,,,,,,,0,,,,,,11793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1Z05C75,ST4000DX000,4000787030016,0,,181535780,,,,,,,,0,,,,,,5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z3015CA2,ST4000DM000,4000787030016,0,,65407256,,,,,,,,0,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ1311YNG616HA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z3015CA4,ST4000DM000,4000787030016,0,,229202096,,,,,,,,0,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ0351YNG9UVEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z3015CA9,ST4000DM000,4000787030016,0,,8544760,,,,,,,,0,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W300H3R2,ST4000DM000,4000787030016,0,,21059488,,,,,,,,0,,,,,,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F0S4NL,ST3000DM001,3000592982016,0,,122806496,,,,,,,,0,,,,,,11514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J1Z9SF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J0M3RF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300E4XS,ST4000DM000,4000787030016,0,,104815680,,,,,,,,0,,,,,,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1171YBK0PPPF,Hitachi HDS722020ALA330,2000398934016,0,,131075,,,,,,,,0,,,,,,29762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300E4XK,ST4000DM000,4000787030016,0,,61105912,,,,,,,,0,,,,,,3016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK2171B9HYT8ZL,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,4,,,,,,26754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300E4XG,ST4000DM000,4000787030016,0,,194986472,,,,,,,,0,,,,,,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1Z06G70,ST4000DX000,4000787030016,0,,187253393,,,,,,,,0,,,,,,6123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F0CW0Z,ST3000DM001,3000592982016,0,,94776720,,,,,,,,0,,,,,,13161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0301YHGMK0TD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,16822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1101B9JNV47F,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1321LAG36A9H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ0351YNG9VJ8A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW02TNQ,ST31500541AS,1500301910016,0,,79661665,,,,,,,,0,,,,,,38035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300WWJX,ST4000DM000,4000787030016,0,,20669704,,,,,,,,0,,,,,,1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F08RDV,ST3000DM001,3000592982016,0,,112999128,,,,,,,,0,,,,,,14627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1Z044ET,ST4000DX000,4000787030016,0,,195493439,,,,,,,,0,,,,,,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1301LAG326DH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,9VS1J2H4,ST31500341AS,1500301910016,0,,40583153,,,,,,,,0,,,,,,41148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F0LRXG,ST3000DM001,3000592982016,0,,155246416,,,,,,,,0,,,,,,12913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ1323YNG1NDSC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1311LAG3DSWH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J7HWVF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,24321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9GBMGHF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1101B9JN4LJT,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9JPVPBF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9GP96SF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW0SG6Q,ST31500541AS,1500301910016,0,,4354229,,,,,,,,0,,,,,,34601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAV5J593561,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F136F6,ST3000DM001,3000592982016,0,,182782736,,,,,,,,0,,,,,,8919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W3004XE7,ST4000DM000,4000787030016,0,,180246688,,,,,,,,0,,,,,,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z290VWQV,ST33000651AS,3000592982016,0,,35792968,,,,,,,,0,,,,,,18479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL2310LAG0MBMC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,13742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAV5R453818,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,19769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F04E3F,ST3000DM001,3000592982016,0,,213921368,,,,,,,,0,,,,,,14086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J3MPTF,Hitachi HDS722020ALA330,2000398934016,0,,196610,,,,,,,,0,,,,,,24960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1101B9JNTD3U,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1F19VF5,ST3000DM001,3000592982016,0,,157688536,,,,,,,,0,,,,,,8907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F08HVS,ST3000DM001,3000592982016,0,,115650088,,,,,,,,0,,,,,,14102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1321LAG36LJH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300WQPJ,ST4000DM000,4000787030016,0,,208245344,,,,,,,,0,,,,,,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1321LAG3287H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAU4A649295,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,38770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ0351YNG9S55A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F08HVB,ST3000DM001,3000592982016,0,,58351184,,,,,,,,0,,,,,,14656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW03CCE,ST31500541AS,1500301910016,0,,33878043,,,,,,,,0,,,,,,37392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW03CCY,ST31500541AS,1500301910016,0,,134450252,,,,,,,,0,,,,,,36503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1171YAK1UMVN,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,6,,,,,,30658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW03CCV,ST31500541AS,1500301910016,0,,194700562,,,,,,,,0,,,,,,37683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1311LAG38S7H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAU47262200,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,41200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300K9N8,ST4000DM000,4000787030016,0,,144128984,,,,,,,,0,,,,,,2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ1321YNG1GS0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F023ZD,ST3000DM001,3000592982016,0,,112376136,,,,,,,,0,,,,,,15968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAU47262208,WDC WD10EADS,1000204886016,0,,9,,,,,,,,0,,,,,,41212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAU45640979,WDC WD10EADS,1000204886016,0,,5,,,,,,,,0,,,,,,41193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1311LAG3DUYH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK11A8B9J2AZ6F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F136FG,ST3000DM001,3000592982016,0,,92685904,,,,,,,,0,,,,,,8871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1311LAG2Z41H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1F0ZCPW,ST3000DM001,3000592982016,0,,76533824,,,,,,,,0,,,,,,8472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ0351YNGA09UA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F020F7,ST3000DM001,3000592982016,0,,74750984,,,,,,,,0,,,,,,14978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,9XK0PQCH,ST33000651AS,3000592982016,0,,51678042,,,,,,,,0,,,,,,18481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F08CWS,ST3000DM001,3000592982016,0,,16360152,,,,,,,,0,,,,,,15967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,6XW0375N,ST320005XXXX,2000398934016,0,,169973322,,,,,,,,0,,,,,,30094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,PL1311LAG368DH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MJ0351YNGAA4ZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1F17XPD,ST3000DM001,3000592982016,0,,101246112,,,,,,,,0,,,,,,7518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,W1F0NZYW,ST3000DM001,3000592982016,0,,61704864,,,,,,,,0,,,,,,11791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0301YHG3R06A,Hitachi HDS723030ALA640,3000592982016,0,,196610,,,,,,,,0,,,,,,17761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z1F07JEX,ST3000DM001,3000592982016,0,,191476744,,,,,,,,0,,,,,,15476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,WD-WCAU45177521,WDC WD10EADS,1000204886016,0,,12,,,,,,,,0,,,,,,41381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z2907Z53,ST33000651AS,3000592982016,0,,143790004,,,,,,,,0,,,,,,18482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,JK1101B9KNKNMF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,Z300KF8H,ST4000DM000,4000787030016,0,,29959728,,,,,,,,0,,,,,,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,S1F033GZ,ST3000DM001,3000592982016,0,,185482496,,,,,,,,0,,,,,,16006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-11,MK0311YHG516LA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,15473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
