date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-26,JK11A8B9J2Y1WF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300WXPA,ST4000DM000,4000787030016,0,,73805288,,,,,,,,0,,,,,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300WXPG,ST4000DM000,4000787030016,0,,4570176,,,,,,,,0,,,,,,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG5XDEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG7KPJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F096PT,ST3000DM001,3000592982016,0,,104565872,,,,,,,,0,,,,,,15833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG26HGA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J0KAYF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300CRGB,ST4000DM000,4000787030016,0,,141560432,,,,,,,,0,,,,,,3324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1101B9JP51DR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300DZ0B,ST4000DM000,4000787030016,0,,62792184,,,,,,,,0,,,,,,5287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PMET,ST4000DM000,4000787030016,0,,11135320,,,,,,,,0,,,,,,2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300DZ0F,ST4000DM000,4000787030016,0,,51131432,,,,,,,,0,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F033XC,ST3000DM001,3000592982016,0,,225909032,,,,,,,,0,,,,,,14445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PMEX,ST4000DM000,4000787030016,0,,90434416,,,,,,,,0,,,,,,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS2A193,ST31500341AS,1500301910016,0,,45803038,,,,,,,,2,,,,,,39768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PMEA,ST4000DM000,4000787030016,0,,233489176,,,,,,,,0,,,,,,2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BMX2,ST4000DM000,4000787030016,0,,143581448,,,,,,,,0,,,,,,5264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PMEL,ST4000DM000,4000787030016,0,,74043128,,,,,,,,0,,,,,,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PMEJ,ST4000DM000,4000787030016,0,,176677168,,,,,,,,0,,,,,,2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J7BGJF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,23802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PME4,ST4000DM000,4000787030016,0,,12436360,,,,,,,,0,,,,,,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J3BWRF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHGKHS9A,Hitachi HDS723030ALA640,3000592982016,0,,2,,,,,,,,0,,,,,,17786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WMC1T0886484,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,5XW0210A,ST31500541AS,1500301910016,0,,77610196,,,,,,,,0,,,,,,35862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300DZ01,ST4000DM000,4000787030016,0,,188640888,,,,,,,,0,,,,,,5270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300DZ03,ST4000DM000,4000787030016,0,,114926552,,,,,,,,0,,,,,,5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1310LAG026DA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,14102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F033X6,ST3000DM001,3000592982016,0,,216780400,,,,,,,,0,,,,,,15834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BMXZ,ST4000DM000,4000787030016,0,,161159832,,,,,,,,0,,,,,,5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG38R6H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG2EBAH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300CKX6,ST4000DM000,4000787030016,0,,672088,,,,,,,,0,,,,,,5457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J2VNMF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F0B27P,ST3000DM001,3000592982016,0,,170432504,,,,,,,,0,,,,,,13715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9YK9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z290GGB5,ST33000651AS,3000592982016,0,,7931399,,,,,,,,0,,,,,,16708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WMAWZ0321706,WDC WD30EZRX,3000592982016,0,,4,,,,,,,,0,,,,,,10772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300WXP7,ST4000DM000,4000787030016,0,,119651568,,,,,,,,0,,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG3DLMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F06WXV,ST3000DM001,3000592982016,0,,105762320,,,,,,,,0,,,,,,15015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9RM0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW039FQ,ST31500541AS,1500301910016,0,,236955427,,,,,,,,0,,,,,,38017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W3009496,ST4000DM000,4000787030016,0,,56241320,,,,,,,,0,,,,,,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J3H9DF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS3H9QT,ST31500341AS,1500301910016,0,,139446506,,,,,,,,6,,,,,,32545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A4B8J57UAW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,84,,,,,,26226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW039FA,ST31500541AS,1500301910016,0,,222205776,,,,,,,,0,,,,,,37163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J7EZWF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0313YHG9S15C,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0301YHGKER5A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WMC1T0751577,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG07E4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300D5SS,ST4000DM000,4000787030016,0,,216571520,,,,,,,,0,,,,,,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1Z04RTD,ST4000DX000,4000787030016,0,,112423274,,,,,,,,0,,,,,,6182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300MW5G,ST4000DM000,4000787030016,0,,78665272,,,,,,,,0,,,,,,3995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAWZ0676043,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BGVP,ST4000DM000,4000787030016,0,,82692680,,,,,,,,0,,,,,,5293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BNNV,ST4000DM000,4000787030016,0,,243063112,,,,,,,,0,,,,,,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1101B9JPHEJF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9ZR4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1101B9JPH4WF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300HR1V,ST4000DM000,4000787030016,0,,5037152,,,,,,,,0,,,,,,3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0331YHGSYMWA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAU47302156,WDC WD10EADS,1000204886016,0,,1,,,,,,,,0,,,,,,41665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHG28RGA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,15836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F0L6BY,ST3000DM001,3000592982016,0,,37155632,,,,,,,,0,,,,,,12811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW039F5,ST31500541AS,1500301910016,0,,49407208,,,,,,,,0,,,,,,38017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F0BF9X,ST3000DM001,3000592982016,0,,242320328,,,,,,,,0,,,,,,12859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F0LKMJ,ST3000DM001,3000592982016,0,,9672096,,,,,,,,0,,,,,,13427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300WCHY,ST4000DM000,4000787030016,0,,233079208,,,,,,,,0,,,,,,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300WCHJ,ST4000DM000,4000787030016,0,,232148224,,,,,,,,0,,,,,,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1105B8GGLBXX,Hitachi HDS722020ALA330,2000398934016,0,,196608,,,,,,,,0,,,,,,28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL2310LAG0N25C,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,14102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCC4N0298849,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300P8P5,ST4000DM000,4000787030016,0,,240972888,,,,,,,,0,,,,,,2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG3D7TH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W3009RXF,ST4000DM000,4000787030016,0,,173855504,,,,,,,,0,,,,,,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9HZMZXR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W3005RZ2,ST4000DM000,4000787030016,0,,218129328,,,,,,,,0,,,,,,3994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,5XW02K5D,ST31500541AS,1500301910016,0,,60233565,,,,,,,,0,,,,,,37150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11H1B9G9K36R,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0A99P,ST3000DM001,3000592982016,0,,145274456,,,,,,,,0,,,,,,13461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS1GXF9,ST31500341AS,1500301910016,0,,224875765,,,,,,,,16,,,,,,41510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1104B8JPN3NW,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,1,,,,,,25096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W3005RZY,ST4000DM000,4000787030016,0,,182440936,,,,,,,,0,,,,,,3714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHGBX00A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG6VV7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW01H5S,ST31500541AS,1500301910016,0,,165772083,,,,,,,,0,,,,,,38021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG7JZNA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F02EN4,ST3000DM001,3000592982016,0,,69863360,,,,,,,,0,,,,,,18169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,13H6A0DGS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0R2VP,ST3000DM001,3000592982016,0,,69888872,,,,,,,,0,,,,,,12743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAU45685750,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,40048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0R2VR,ST3000DM001,3000592982016,0,,174280176,,,,,,,,0,,,,,,12744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHG1TT9A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG3EH1A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0RSFT,ST3000DM001,3000592982016,0,,2587576,,,,,,,,0,,,,,,9755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG3DX2H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300KLMF,ST4000DM000,4000787030016,0,,25628024,,,,,,,,0,,,,,,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0SCT6,ST3000DM001,3000592982016,0,,11814952,,,,,,,,0,,,,,,12788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1321YNG1AKSA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F08WM4,ST3000DM001,3000592982016,0,,191379488,,,,,,,,0,,,,,,13470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG3D6NH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1101B9KNWH6F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG7HKBA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
